customer_id,name,age,income,employment_status,region,signup_date
19568,Leslie Thomas,28,69288,Student,Central,2019-04-01 09:08:18
19569,John Bowen,27,35349,Unemployed,South,2021-08-03 17:30:51
19570,Dawn Hayden,76,42812,Student,Central,2017-10-27 15:08:17
19571,Joseph Williams,72,58383,Unemployed,West,2015-09-27 01:53:48
19572,Jessica Chase,37,52167,Unemployed,Central,2016-11-07 06:47:02
19573,Jennifer Mendez,34,55467,Student,North,2015-06-29 13:33:17
19574,Spencer Tucker,22,41355,Self-Employed,West,2022-03-06 02:51:49
19575,Cynthia Hunter MD,77,31118,Retired,East,2021-11-07 06:39:18
19576,David Rich,40,53242,Unemployed,South,2020-09-11 17:26:22
19577,Karen May,63,36793,Self-Employed,Central,2015-09-11 22:42:59
19578,April Greene,69,57806,Unemployed,West,2016-06-12 15:16:26
19579,Charles Stanton,27,36625,Self-Employed,North,2016-06-19 03:05:25
19580,Dr. Danielle Zimmerman,63,47757,Student,North,2016-09-15 03:39:15
19581,John Singleton,45,75739,Retired,East,2021-05-11 22:59:54
19582,April Ramos,60,53275,Self-Employed,South,2022-12-28 19:13:48
19583,Aaron Davis,43,38001,Employed,North,2019-12-08 01:05:20
19584,Linda Mckee,72,57486,Unemployed,South,2022-07-30 07:43:34
19585,Sonia Bennett,65,47872,Self-Employed,West,2020-04-18 05:44:48
19586,Ian Cummings,46,38170,Retired,Central,2020-01-27 16:40:21
19587,Mark Estrada,44,50365,Retired,East,2020-01-13 18:44:05
19588,Ryan Oconnor,35,68602,Retired,North,2021-07-22 01:58:20
19589,Jill Johnson,77,59059,Self-Employed,Central,2016-02-09 09:53:37
19590,Susan George,38,47270,Self-Employed,North,2016-09-09 13:38:49
19591,Christian Hill,41,31807,Student,East,2019-04-28 04:42:14
19592,Mary Thompson,20,61015,Employed,North,2022-05-26 07:17:42
19593,Matthew Boyer,79,57169,Self-Employed,East,2021-12-12 00:58:43
19594,Alexis Taylor,19,25603,Student,Central,2021-03-05 20:36:19
19595,Katherine Lambert,83,27777,Unemployed,West,2017-05-08 15:05:39
19596,Brenda Weaver,59,73590,Employed,East,2018-07-30 19:05:56
19597,Gloria Riley,51,54800,Retired,West,2022-10-26 18:20:50
19598,Kyle Mack,59,29114,Employed,South,2020-05-30 14:05:06
19599,Linda Woods,37,67052,Unemployed,Central,2021-01-27 16:45:44
19600,Jamie Crane,62,68248,Self-Employed,East,2019-07-23 20:20:02
19601,Courtney Hunt,59,39353,Self-Employed,Central,2022-12-15 07:38:50
19602,Blake Hahn,64,36160,Student,West,2020-10-14 18:38:48
19603,Victor Washington,22,51192,Self-Employed,West,2022-10-07 22:26:18
19604,Daniel Brown,66,52401,Self-Employed,Central,2017-02-06 00:31:02
19605,Tammy Russell,54,47627,Employed,Central,2015-10-05 17:08:32
19606,Meredith Rodriguez,51,33911,Unemployed,West,2015-08-26 11:11:16
19607,David Harris,35,44724,Retired,Central,2021-06-16 19:37:13
19608,William Herrera,36,43635,Retired,West,2021-12-13 18:51:59
19609,Michelle Phillips,57,27681,Student,South,2018-03-29 22:17:25
19610,Leslie Robbins,34,64873,Unemployed,West,2022-02-21 22:41:29
19611,Megan Strickland,77,34079,Employed,North,2016-01-21 13:58:15
19612,Diane Bailey,59,69589,Retired,West,2022-01-28 03:12:20
19613,Megan Franco,82,52300,Student,South,2017-08-25 10:27:08
19614,Melissa Mcdaniel,70,40370,Self-Employed,West,2016-11-15 12:06:58
19615,Jennifer Garcia,24,55813,Self-Employed,Central,2021-04-08 14:03:29
19616,Brandy Thompson,22,48005,Employed,South,2018-08-18 02:02:50
19617,Vanessa Ayala,41,69863,Retired,East,2019-06-18 13:57:45
19618,Kiara Hanson,45,81815,Self-Employed,West,2022-08-25 20:30:07
19619,Rachel Meyer,79,55887,Student,Central,2020-12-03 18:31:06
19620,John Daniel,34,47318,Student,East,2020-10-14 11:29:19
19621,Kevin Leach,37,74042,Retired,East,2019-10-17 20:45:29
19622,James Yang,20,46928,Employed,East,2021-12-10 11:05:18
19623,Willie Burke,54,42097,Student,North,2019-11-13 18:17:30
19624,Elizabeth Smith,32,68458,Unemployed,Central,2020-09-01 22:45:02
19625,Kathleen Schmitt,68,62593,Student,North,2018-02-20 10:40:17
19626,Melissa Reynolds,65,42288,Employed,Central,2019-08-25 01:56:55
19627,Tracy Clark,25,54723,Student,Central,2020-08-06 19:37:51
19628,Emily Davis,30,44841,Self-Employed,South,2021-08-26 16:55:14
19629,Emily Harris,65,59063,Employed,East,2021-09-06 13:20:34
19630,George Payne,20,57565,Self-Employed,West,2020-10-17 22:51:58
19631,Kelly Jones,82,30826,Self-Employed,South,2015-05-10 23:05:47
19632,Gary Porter,48,50620,Retired,West,2020-09-28 21:46:07
19633,Cheyenne Harris,43,27745,Employed,East,2017-08-27 11:28:48
19634,Bonnie Baker,73,28659,Self-Employed,Central,2020-01-23 09:34:56
19635,Brandon Jefferson,51,42596,Retired,South,2018-01-31 01:55:00
19636,Tracy Taylor,26,41046,Retired,North,2020-02-23 02:16:16
19637,Christopher Mendoza,79,24354,Self-Employed,Central,2017-03-28 08:28:19
19638,Nicole Burns,30,32201,Self-Employed,North,2015-07-03 10:39:28
19639,Joe Valdez,58,26878,Unemployed,Central,2021-06-15 13:10:01
19640,Amy Gilbert,18,38882,Employed,Central,2020-10-23 22:41:58
19641,Karen Knight,64,57892,Retired,East,2020-08-18 18:42:06
19642,Julia Nunez,21,72149,Employed,South,2022-02-18 23:38:14
19643,Jordan Flores,80,65866,Retired,West,2018-11-07 11:27:41
19644,Rebecca Brooks,69,56509,Student,East,2020-02-06 06:51:31
19645,Elizabeth Black,27,55661,Student,West,2019-01-16 03:26:08
19646,Jeffrey Garrison,45,48411,Retired,Central,2022-04-24 08:53:00
19647,Michael Walker,23,48501,Unemployed,North,2020-04-17 19:34:05
19648,Jennifer Gordon,44,70768,Student,West,2020-09-09 15:48:45
19649,Matthew Henry,29,59277,Employed,North,2017-03-05 14:51:35
19650,Jason Johnson,79,52989,Self-Employed,West,2015-03-28 22:55:25
19651,Kelly Ellis MD,69,23668,Employed,North,2015-12-11 02:56:30
19652,Robert Cobb,65,60926,Employed,East,2018-01-29 19:49:10
19653,Megan Hernandez,84,61120,Employed,West,2018-11-08 14:24:15
19654,Christopher Steele,63,40701,Retired,East,2016-09-13 22:29:44
19655,Emily Santiago,32,53395,Retired,East,2015-04-05 11:23:18
19656,Michael Horne,53,47995,Employed,North,2017-08-23 13:59:34
19657,Sylvia Wilson,31,41926,Self-Employed,West,2020-01-19 22:36:47
19658,Lisa Wheeler,20,56153,Unemployed,West,2021-04-10 22:56:23
19659,Glenn Carter,84,33786,Unemployed,South,2019-06-24 00:18:44
19660,Melody Schmidt,36,80583,Student,North,2018-05-13 00:44:30
19661,Clayton Green,71,57968,Student,West,2022-02-27 02:46:29
19662,Amy Caldwell,27,48353,Self-Employed,Central,2021-09-11 19:17:05
19663,Lauren Morris,50,64383,Employed,South,2016-07-04 11:09:02
19664,Brianna Thomas,30,61756,Retired,West,2019-10-16 10:51:52
19665,Jeremy Mccormick,68,38828,Student,North,2015-11-03 20:17:50
19666,Mary Guzman,49,42423,Employed,Central,2018-09-01 17:26:27
19667,Seth Waters,41,15689,Unemployed,West,2020-08-09 08:46:04
19668,Rodney Huang,52,33918,Self-Employed,East,2015-09-16 01:21:30
19669,Tommy Chen,57,60002,Retired,East,2018-06-29 00:18:07
19670,Aaron Woodard,71,52748,Retired,Central,2016-10-27 09:05:09
19671,Cindy Gutierrez,61,42601,Student,Central,2015-09-01 23:07:31
19672,Craig Dunn,79,55205,Employed,Central,2019-08-19 08:05:01
19673,Taylor Beard,50,42021,Retired,Central,2016-03-11 06:18:23
19674,Taylor Taylor,73,28237,Unemployed,North,2015-05-31 13:23:56
19675,Donald Mcguire,53,35798,Unemployed,East,2022-06-18 02:33:47
19676,Eileen Jimenez,71,84425,Self-Employed,West,2020-11-24 05:04:05
19677,Kelly Tucker,36,47720,Self-Employed,West,2016-03-04 15:34:49
19678,Lance Arias,60,48584,Unemployed,East,2018-09-23 05:56:28
19679,David Reyes,29,57849,Unemployed,West,2018-04-19 09:49:35
19680,Phillip Norris,28,64682,Employed,East,2019-06-12 18:00:12
19681,Jennifer Villarreal,29,46611,Retired,South,2019-01-02 05:03:59
19682,Robert Scott,58,66641,Employed,East,2015-04-03 10:26:23
19683,Joshua Riley,42,46697,Self-Employed,West,2021-04-20 04:08:44
19684,Curtis Thomas,20,49841,Self-Employed,South,2020-02-19 16:06:38
19685,Cody Solis,20,42770,Self-Employed,West,2015-11-20 05:38:56
19686,Julia Wilson,45,61532,Retired,North,2015-05-19 14:49:32
19687,Robert Nguyen,40,29274,Student,West,2022-11-28 06:40:10
19688,Kimberly Jones,65,53434,Self-Employed,South,2022-02-23 16:57:32
19689,Ashley Carlson,84,58883,Self-Employed,East,2015-12-14 18:48:07
19690,Linda Smith,59,65378,Employed,West,2015-05-29 19:12:07
19691,Benjamin Gibson,57,58194,Employed,East,2022-04-29 03:30:41
19692,Yvette Hamilton,23,36200,Student,West,2022-07-08 06:59:05
19693,Chelsea Olson,37,58656,Student,Central,2022-02-23 17:30:56
19694,Amanda Reynolds,28,61101,Student,West,2016-08-21 15:49:32
19695,Aaron Davis,44,59735,Student,Central,2019-05-02 11:39:50
19696,Stephanie Gonzales,38,46408,Employed,West,2016-07-25 11:00:21
19697,Carrie Pineda,30,47712,Self-Employed,West,2017-11-29 03:44:05
19698,John Green,52,64936,Employed,Central,2019-07-30 21:01:49
19699,Erica Myers,64,50031,Unemployed,North,2020-04-09 01:04:26
19700,Clayton Wiley,45,35689,Unemployed,East,2021-09-16 10:09:43
19701,Kimberly Allen,38,43858,Self-Employed,South,2019-02-10 11:31:52
19702,Adam Ball,35,72372,Student,West,2015-05-05 21:29:30
19703,Meghan Adams,48,29845,Self-Employed,South,2018-10-29 23:51:07
19704,Mark Friedman,77,69504,Unemployed,North,2019-12-18 20:12:45
19705,Lindsey Evans,54,50361,Self-Employed,West,2019-07-17 04:24:28
19706,Amanda Morgan,38,30116,Student,Central,2020-06-26 14:41:47
19707,Kyle Snow,31,61882,Employed,Central,2018-03-04 11:33:24
19708,Latoya Morris,77,39325,Student,West,2016-02-02 10:07:11
19709,Elizabeth Wilson,40,51406,Employed,Central,2019-05-19 04:19:25
19710,Frank Gross,46,22439,Unemployed,North,2016-05-21 19:20:08
19711,Christopher Mason,64,70180,Retired,East,2021-03-12 18:01:22
19712,Maria Berry,47,45588,Self-Employed,East,2021-09-03 18:30:42
19713,Linda Young,55,40798,Retired,North,2022-05-11 07:47:22
19714,Roy Huber,44,52870,Student,Central,2016-12-20 04:04:53
19715,Meredith Cantrell,32,63280,Employed,East,2017-01-31 23:12:56
19716,Tiffany Hartman,76,47167,Student,Central,2017-04-01 14:17:34
19717,Jeanette Jackson,20,62806,Student,Central,2020-05-27 23:44:16
19718,James Jackson,27,49613,Unemployed,South,2020-11-07 09:55:51
19719,Michelle Singh,34,51322,Student,East,2020-05-13 13:44:50
19720,Matthew Wilson,28,37989,Self-Employed,Central,2018-09-28 04:35:14
19721,Keith Cooper,65,65850,Unemployed,South,2019-06-28 08:09:41
19722,William Chavez,22,60055,Retired,North,2015-04-02 07:31:56
19723,Matthew Thomas,81,58235,Student,East,2021-04-12 14:03:04
19724,Ariel Hensley,31,66003,Retired,North,2021-02-13 23:50:03
19725,Stacy Mann,67,34260,Self-Employed,North,2021-02-19 21:23:50
19726,Daniel Burns,43,51067,Self-Employed,West,2017-06-16 22:41:46
19727,Lindsey Smith,24,66630,Self-Employed,East,2019-02-13 01:34:01
19728,Kristie Norman,33,49473,Retired,North,2022-06-13 11:35:02
19729,Carl Martin,72,52214,Retired,North,2017-06-08 09:31:06
19730,James Roberts,73,51786,Employed,North,2017-08-13 11:46:50
19731,Brenda Wolf,21,57093,Unemployed,Central,2019-08-20 13:11:12
19732,Jessica Edwards,65,21147,Student,East,2015-02-19 17:32:12
19733,Glenn Richardson,34,51785,Unemployed,East,2022-11-05 01:15:14
19734,James Vargas,53,55954,Self-Employed,East,2021-06-01 14:12:19
19735,Johnny Foster,55,55890,Student,East,2020-06-30 12:21:27
19736,Sarah Gordon,79,74003,Employed,East,2022-09-05 23:33:43
19737,Bruce Sharp,65,41227,Unemployed,North,2018-10-29 07:43:24
19738,Shane Pierce,27,74717,Self-Employed,South,2017-12-16 11:18:50
19739,Ryan Bennett,53,44558,Student,West,2017-11-25 10:31:54
19740,Brian Jones,46,29763,Student,East,2017-09-29 13:02:27
19741,Colleen Lynch,21,72582,Self-Employed,Central,2015-07-16 15:05:22
19742,Richard Greene,61,65790,Retired,South,2019-12-18 00:22:19
19743,Laura Welch,73,52041,Unemployed,Central,2017-08-09 16:36:40
19744,James Larson,59,41217,Student,North,2016-08-11 04:44:13
19745,Ricky Anderson,30,46869,Retired,West,2020-07-16 20:29:52
19746,Diane Hunter,63,53831,Employed,North,2020-02-06 02:19:41
19747,Adam Webb,50,70814,Student,North,2022-07-12 17:11:22
19748,Stephen Kim,38,30257,Student,East,2022-01-07 14:22:01
19749,Jonathan Wilson,74,46845,Employed,Central,2018-09-21 09:02:52
19750,James Hess,84,46049,Employed,East,2015-04-06 17:25:02
19751,Jackson Clark,65,42731,Student,North,2016-07-12 09:31:39
19752,Samantha Allen,50,40283,Self-Employed,West,2020-08-21 16:30:47
19753,Beverly Thomas,53,74108,Employed,South,2017-09-27 04:37:24
19754,Sean Miller,50,37970,Retired,North,2015-02-21 00:43:02
19755,Melanie Cline,48,52021,Employed,North,2015-05-30 09:18:22
19756,Terri Willis,38,32301,Student,North,2021-07-23 15:12:05
19757,Lance Shannon,44,63020,Student,Central,2019-11-22 13:10:46
19758,Richard Keller,79,42605,Unemployed,South,2020-07-28 19:50:25
19759,Heather Daugherty,43,16945,Retired,West,2019-12-27 09:43:54
19760,Michael Wilson,83,64600,Unemployed,North,2016-02-08 22:38:07
19761,Steven Davis,29,41681,Employed,South,2017-02-15 00:45:46
19762,Susan Patel,39,69655,Unemployed,North,2019-09-27 06:02:29
19763,Dillon Tyler MD,34,66336,Student,South,2021-02-01 17:03:35
19764,Marie Dickerson,24,48331,Self-Employed,South,2022-03-15 02:41:48
19765,Timothy Todd,54,55941,Employed,Central,2019-04-22 16:42:47
19766,Thomas Johnston,55,51419,Student,Central,2020-09-16 01:38:54
19767,Chad Haynes,28,28984,Employed,South,2017-01-24 05:58:15
19768,Susan Massey,18,71350,Unemployed,East,2022-04-17 10:12:16
19769,Brenda Archer,42,46161,Unemployed,North,2022-10-18 11:51:51
19770,Angela Rice,59,50354,Employed,Central,2017-11-26 08:09:40
19771,Christopher Warren,69,50568,Employed,South,2020-09-01 19:08:33
19772,Rebekah Chandler,41,46609,Unemployed,East,2021-04-27 01:55:14
19773,Brian Ward,70,59594,Employed,South,2018-10-11 18:31:47
19774,Robert Nguyen,73,48540,Unemployed,West,2019-05-13 01:50:22
19775,Danielle Johnson,80,42305,Employed,South,2020-01-11 23:37:55
19776,Andre Wallace,25,43783,Self-Employed,West,2017-01-25 04:52:46
19777,Lauren Martinez,76,74939,Employed,Central,2016-07-24 15:07:48
19778,Heather Shannon MD,62,50888,Employed,Central,2019-03-18 17:13:25
19779,Anna Krueger,44,74373,Student,South,2020-10-25 00:47:20
19780,Kelsey Valencia,69,35656,Self-Employed,Central,2019-11-18 12:09:40
19781,Shawn Norton,35,40316,Unemployed,South,2020-06-13 21:49:08
19782,Thomas Sparks,33,42751,Unemployed,South,2017-01-27 04:39:39
19783,Adam Black,83,48768,Retired,West,2020-09-30 06:27:32
19784,Ashley Garcia,22,39282,Self-Employed,North,2020-11-05 20:53:21
19785,Scott Baker,20,48075,Self-Employed,South,2018-04-07 13:31:00
19786,Erik Andrews,24,53018,Employed,North,2019-09-19 05:08:22
19787,Mariah Cline,67,65077,Student,East,2019-12-23 01:56:29
19788,Andrea Meyers,31,29855,Unemployed,Central,2020-04-09 13:19:56
19789,Melanie Brown,55,63933,Unemployed,East,2018-09-17 09:40:48
19790,Barbara Hudson,64,61080,Student,East,2022-05-03 01:24:33
19791,Joanne Small,50,35386,Student,South,2018-01-27 23:35:33
19792,Eric Green,60,38173,Self-Employed,East,2015-04-21 16:07:53
19793,Steven Price,46,55377,Student,South,2015-03-28 21:53:28
19794,Rachel Daniels,74,40549,Student,Central,2022-09-05 09:24:51
19795,Heather Huang,22,70564,Employed,Central,2018-10-30 19:59:32
19796,Cody Dawson,77,49900,Self-Employed,East,2019-09-21 01:14:36
19797,Carl Odom,19,31854,Retired,South,2022-05-10 09:56:11
19798,Stephanie Reeves,60,33244,Retired,West,2020-04-04 08:22:46
19799,Ryan Mcdowell,21,27649,Unemployed,West,2018-12-18 13:11:53
19800,Carolyn Walters,73,48427,Student,North,2022-10-21 00:23:00
19801,Nancy Holland,76,49140,Employed,North,2021-06-25 04:33:43
19802,Robert Henry,26,57691,Student,North,2020-03-05 17:46:12
19803,Terry Koch,20,68942,Unemployed,East,2015-09-22 12:50:12
19804,Mitchell Lee,65,50181,Student,South,2015-07-17 05:27:52
19805,Brooke Castro,60,69008,Retired,North,2016-10-10 13:15:35
19806,William Chavez,18,39064,Self-Employed,South,2021-06-09 10:25:14
19807,Kenneth Morales,74,27918,Student,East,2020-08-03 15:41:30
19808,Elizabeth Hawkins,70,61898,Retired,South,2022-11-12 18:45:57
19809,Ross Smith,33,60870,Retired,South,2018-06-11 03:42:14
19810,Ricky Mays,68,53797,Unemployed,East,2015-08-15 07:36:49
19811,Natasha Chaney,72,60219,Self-Employed,West,2021-01-13 00:30:39
19812,Janice Bartlett,18,15371,Unemployed,South,2017-07-05 07:20:54
19813,Kevin Carpenter MD,45,42958,Employed,South,2020-01-30 00:01:52
19814,Kenneth Dickson,70,66782,Self-Employed,Central,2022-10-06 20:43:17
19815,Hayley Sexton,75,46129,Employed,Central,2018-07-30 16:59:37
19816,Richard Cole,77,59756,Self-Employed,North,2017-10-15 19:17:01
19817,Gabrielle Bolton,76,89040,Retired,North,2018-07-05 11:31:37
19818,John Ortiz,39,65334,Employed,East,2017-12-21 02:55:17
19819,Matthew Ramirez,25,44597,Self-Employed,East,2017-04-20 06:26:14
19820,Robert Day,66,23505,Self-Employed,Central,2022-06-16 07:27:47
19821,David Randall,59,60738,Employed,Central,2022-10-06 05:16:58
19822,Joyce Maynard,44,19649,Self-Employed,North,2022-07-10 06:30:27
19823,Megan Baker,56,38152,Unemployed,Central,2018-02-26 04:18:43
19824,Jessica Morales,42,38895,Unemployed,South,2019-07-09 14:24:25
19825,Jamie Perry,55,48189,Employed,South,2018-01-22 07:00:30
19826,Sandra Murphy,41,54124,Retired,Central,2020-10-20 08:45:46
19827,Robert Smith,41,37058,Student,East,2020-01-05 02:42:50
19828,Eduardo Horn,77,65789,Employed,North,2017-08-07 12:08:51
19829,Mary Mendoza,67,71273,Employed,South,2019-08-08 22:10:08
19830,Henry Steele,83,46366,Employed,East,2022-03-15 13:53:36
19831,Zachary Gill,31,66077,Employed,Central,2018-03-25 19:29:52
19832,Richard Wood,70,39647,Unemployed,North,2017-09-26 10:19:20
19833,Annette Bailey,49,34458,Employed,North,2015-07-08 21:20:47
19834,Dylan Green,65,66209,Retired,East,2019-07-17 22:39:34
19835,Todd Thompson,56,53992,Student,East,2022-01-06 12:41:38
19836,Alexis Day,57,55887,Student,East,2021-07-02 03:48:33
19837,Tracy Reynolds,59,77609,Retired,Central,2020-03-07 05:10:28
19838,Jennifer Jordan,25,59995,Employed,Central,2018-12-11 22:12:41
19839,Catherine Wilson,43,86034,Student,East,2016-04-13 04:06:44
19840,Kyle Brown,29,51396,Unemployed,Central,2018-12-23 01:04:33
19841,Rebecca Smith,60,72673,Student,North,2021-05-13 04:08:02
19842,Shane Jones,68,49233,Retired,West,2015-10-02 22:55:37
19843,Dorothy Richardson,80,32694,Student,Central,2020-03-26 19:35:35
19844,Robert Carroll,66,62481,Retired,North,2018-12-22 20:48:35
19845,Shannon Phillips,44,49447,Employed,West,2022-07-02 08:03:15
19846,Charles Dougherty,26,81112,Student,West,2022-04-01 01:21:06
19847,Cameron Mendoza,56,58457,Retired,East,2015-08-02 20:12:16
19848,Anthony Scott,82,64276,Unemployed,East,2022-11-13 00:07:00
19849,Michael Dixon,24,26474,Unemployed,North,2019-03-27 13:41:15
19850,Anthony Davis,84,60875,Self-Employed,East,2016-09-18 16:17:41
19851,Jeremy Todd,27,48940,Student,West,2021-10-29 06:28:23
19852,Daisy Kelly,70,38358,Employed,North,2019-09-03 07:24:39
19853,James Henderson,74,71067,Self-Employed,North,2016-10-01 19:05:44
19854,Tanya Barry,44,30609,Student,North,2022-11-06 21:55:46
19855,Karen Adams,71,55325,Unemployed,East,2016-08-18 20:38:15
19856,Steven Reeves,21,40786,Employed,East,2019-10-15 16:29:59
19857,Louis Bailey PhD,40,54102,Unemployed,East,2016-11-26 17:05:51
19858,Gregory Hester,65,45804,Student,Central,2019-08-20 03:09:07
19859,Jennifer Matthews,59,47291,Employed,Central,2021-12-08 01:12:28
19860,Nicole Jackson,20,50865,Employed,Central,2021-09-19 07:31:34
19861,Michael Brooks,20,35611,Self-Employed,North,2022-10-25 14:50:29
19862,Cassandra Simon,45,65407,Employed,East,2015-11-29 10:01:32
19863,Kristen Roberts,80,59987,Student,Central,2018-02-22 13:02:31
19864,Brian Marsh,48,35182,Retired,North,2019-09-29 05:27:01
19865,Mrs. Lori Lopez,27,71171,Retired,West,2019-09-14 23:28:04
19866,Stephanie Smith,66,61414,Employed,Central,2019-01-04 00:32:44
19867,Michael Gonzales,38,51529,Retired,North,2017-09-02 19:44:24
19868,Adriana Smith,70,28681,Student,South,2020-02-21 23:59:27
19869,Tammy Ritter,71,40320,Self-Employed,Central,2018-09-26 02:03:28
19870,Catherine Matthews,74,21691,Unemployed,West,2018-10-22 13:36:54
19871,Heidi Wilson,37,52698,Unemployed,North,2020-07-24 13:30:52
19872,Samantha Smith,66,62701,Student,Central,2021-02-16 20:10:28
19873,Sheila Thomas,24,39148,Self-Employed,Central,2015-09-29 05:19:21
19874,Danielle Kennedy,46,50088,Student,South,2015-05-10 22:39:06
